srch_id,srch_destination_id,time_idx,srch_length_of_stay,srch_room_count,srch_saturday_night_bool,random_bool,prop_review_score,prop_location_score2,prop_location_score1,prop_log_historical_price,prop_starrating,comp_rate,comp_inv,total_gross_revenue,total_clicks,n_props,total_promotions,avg_price_per_night,std_price_usd,mean_hist_price,std_hist_price,corr_pos_price,corr_pos_review,gross_revenue_per_night,_split
154501,10616,14,1,1,0,0,3.5,0.1832,0.0,4.84,3,0,0,0.0,0,4,0,156.5,36.318039594669756,4.945,0.294222181843462,-0.008818105580158487,-0.792593923901217,0.0,train
157982,10616,15,5,1,0,0,3.5,0.1832,0.0,4.84,3,1,0,0.0,0,5,1,159.6,36.335932628735435,4.926,0.2563786784056723,0.8167066937755769,0.49706742338621707,0.0,train
473075,10616,16,1,1,1,0,4.5,0.2837,1.1,4.83,3,1,1,0.0,0,5,1,107.8,15.990622251807466,4.924,0.25725480918727756,0.8133150572665866,0.30588764516074884,0.0,train
274297,10616,17,1,1,1,0,3.5,0.1832,0.0,4.84,3,0,1,0.0,0,4,0,113.5,14.479871085982314,4.95,0.2894823444014238,0.6808766443119307,0.7254762501100116,0.0,train
286419,10616,18,1,1,1,0,3.5,0.1832,0.0,4.84,3,1,1,0.0,0,6,0,107.5,17.20174409761987,4.816667,0.02875173989190841,0.5194521548766603,0.15762208124782012,0.0,train
291193,10616,19,1,1,1,1,3.5,0.1832,0.0,4.84,3,1,0,80.4,1,4,0,160.0,44.80327368991392,4.935,0.2921756307602123,-0.2962337324713816,-0.659231724180059,80.4000015258789,train
55839,10616,20,1,1,1,0,3.5,0.1832,0.0,4.84,3,1,0,0.0,0,6,0,111.0,10.178408519999575,4.898333,0.2333594363553194,0.5682933969959412,0.6304883249912805,0.0,train
161724,10616,21,1,1,0,0,3.5,0.1832,0.0,4.84,3,1,1,0.0,0,5,1,147.0,25.10975905897944,4.93,0.25308107009027087,0.7698028785363511,0.5319951765989316,0.0,train
614569,10616,22,1,1,1,0,3.5,0.1832,0.0,4.82,3,0,0,0.0,0,6,1,122.5,32.770413485337656,4.818333,0.01602088883920643,0.7284351589419352,0.5516772843673704,0.0,train
622417,10616,23,1,1,1,0,3.5,0.1832,0.0,4.846757,3,0,0,0.0,0,5,1,105.4,15.388307249337075,4.861973,0.14411263190642098,0.32390577000507326,0.49706742338621707,0.0,train
495418,10616,24,1,1,1,0,3.5,0.1832,0.0,4.846757,3,1,1,0.0,0,6,1,151.0,21.624060673240816,4.8573585,0.12939289776798543,0.8064766601663289,0.4728662437434603,0.0,train
324726,10616,25,1,1,1,0,3.5,0.1832,0.0,4.846757,3,1,0,0.0,0,5,0,116.4,6.58027355054484,4.8633175,0.14374211982213805,0.015566461830886238,0.5575668829974967,0.0,train
320296,10616,26,2,1,1,0,3.5,0.1832,0.0,4.846757,3,0,1,0.0,0,6,1,118.0,16.94697613145189,4.8573585,0.12939289776798543,0.1732065790901772,-0.23643312187173016,0.0,train
78700,10762,1,1,1,0,0,3.0,0.0667,2.71,4.72,2,0,0,0.0,0,5,0,99.214,35.920304501740446,4.8599997,0.29351325961420605,0.029298097593411745,0.8376105968386142,0.0,train
501395,10762,2,2,1,1,0,3.0,0.0667,2.71,4.72,2,0,0,0.0,0,3,0,90.333336,4.509249752822896,4.62,0.1178983105683019,-0.2514594403022007,0.3273268353539885,0.0,train
27443,10762,3,2,1,1,0,4.0,0.3074,2.48,4.83,3,1,0,0.0,0,3,0,123.456665,27.0230507937099,4.8766665,0.25324561465938056,0.9934084599529015,0.9819805060619657,0.0,train
354910,10762,4,2,1,1,1,3.0,0.0667,2.71,4.71,2,0,0,0.0,0,3,0,106.76,8.865769612856514,4.68,0.026457577992752484,-0.9012242705704155,-0.7559289460184545,0.0,train
539305,10762,5,2,1,1,0,4.5,0.2872,1.79,4.87,3,0,0,0.0,0,3,0,106.986664,26.466197681791424,4.673333,0.19035061025065822,0.6517144829089379,0.7205766921228922,0.0,train
185028,10762,6,2,1,1,1,3.0,0.0667,2.71,4.71,2,0,0,0.0,0,5,0,120.702,42.917464556802294,4.916,0.41674937964329417,0.06254036105560669,0.589862818229711,0.0,train
574902,10762,7,1,1,0,1,3.0,0.0667,2.71,4.72,2,0,0,0.0,1,6,0,119.59167,46.30276398546526,4.8683333,0.29280816401828513,0.5786181660834037,0.44556639433950357,0.0,train
187691,10762,8,2,1,1,1,3.0,0.0667,2.71,4.72,2,0,0,0.0,1,3,0,89.253334,4.509249752822896,4.64,0.11357797463313549,0.604917398119784,0.9449111825230678,0.0,train
331691,10762,9,3,1,0,0,3.0,0.0667,2.71,4.72,2,0,0,0.0,0,4,0,122.3525,51.530045681417604,4.865,0.21702547406688996,0.3942053283437589,0.6631869522528651,0.0,train
475397,10762,10,1,1,0,1,3.0,0.0667,2.71,4.71,2,0,0,0.0,0,5,0,108.98201,19.59650856157709,4.842,0.20801449354738383,0.5919708963638957,0.6344412685745153,0.0,train
386780,10762,11,1,1,0,0,3.0,0.0667,2.71,4.7,2,0,0,0.0,0,5,1,98.968,30.64134436511145,4.916,0.3241605112297591,-0.3914553925528233,0.5877746866965161,0.0,train
607955,10762,12,2,1,1,1,3.0,0.0667,2.71,4.69,2,1,0,0.0,1,5,1,101.590004,30.165883536783053,4.816,0.3648011940163198,0.542479548655629,0.8435273922869736,0.0,train
484347,10762,13,3,1,1,0,3.0,0.0667,2.71,4.73,2,1,0,0.0,0,5,0,104.554,17.298107903452788,4.782,0.10158752687074912,0.2982404216814189,0.43590637505786944,0.0,train
396494,10762,14,2,1,1,0,3.0,0.0667,2.71,4.71,2,1,0,0.0,0,4,1,106.99,40.24867674584192,4.935,0.3355095790967991,-0.35173930679033566,0.7999999999999999,0.0,train
256878,10762,15,1,1,1,0,4.5,0.2872,1.79,4.87,3,1,0,0.0,0,4,1,104.6425,31.121046031420473,4.825,0.3094619270247347,-0.44854753898192506,0.8894991799933214,0.0,train
212677,10762,16,3,1,1,0,3.0,0.0667,2.71,4.7146153,2,1,0,0.0,0,5,1,112.08201,29.059526528646227,4.903184,0.3007660735741445,-0.39564346028286074,0.5666215999443123,0.0,train
324981,10807,1,1,1,1,0,4.0,0.2483,2.3,5.17,3,1,1,0.0,0,6,0,157.66667,45.42539671446653,5.0983334,0.2848450560980465,-0.7651775618260461,-0.9410080675563345,0.0,train
272097,10807,2,1,1,1,0,4.0,0.2483,2.3,5.17,3,1,1,0.0,0,4,0,155.75,56.43506593126889,4.885,0.20824664084727873,-0.8535531454002776,-0.8741572761215378,0.0,train
515737,10807,3,2,1,0,0,4.0,0.2483,2.3,5.17,3,1,0,0.0,0,6,1,159.205,49.53511670850128,5.0516667,0.30446121663707415,-0.4714819912187845,-0.5624833862511963,0.0,train
606468,10807,4,2,1,1,0,4.0,0.2483,2.3,5.21,3,1,1,0.0,0,5,1,165.0,49.58830507286975,5.13,0.3308323214120821,-0.12928184309169463,-0.8643388872787438,0.0,train
521504,10807,5,4,1,1,0,4.0,0.2483,2.3,5.2,3,1,1,0.0,1,9,2,147.44444,32.951142283353064,5.2,0.29487292041831753,-0.2434263261463438,-0.6023494811160882,0.0,train
292123,10807,6,2,1,0,0,4.0,0.2483,2.3,5.2,3,1,1,0.0,1,6,0,154.83333,39.08153869369356,5.3166666,0.35000960404073567,-0.5304622092649596,-0.7882528229627712,0.0,train
561515,10824,1,7,1,0,0,4.5,0.3095,0.69,4.7,3,0,0,0.0,0,3,1,80.666664,21.07921567168317,4.49,0.18357547438552033,0.05853658948685738,-0.4271210980886246,0.0,train
471096,10824,2,2,1,1,0,3.0,0.4508,1.61,4.17,2,0,0,0.0,0,3,2,74.333336,8.082903768654761,4.31,0.12489984085408402,0.0,-0.5,0.0,train
618581,10824,3,3,1,1,0,3.0,0.4508,1.61,4.19,2,1,1,0.0,0,5,2,94.6,28.579713084634005,4.428,0.14131527592507903,-0.4673988900645215,-0.2757767158101451,0.0,train
313336,10824,4,1,1,1,0,3.0,0.4508,1.61,4.2125716,2,0,1,0.0,0,4,2,86.0,26.394443859772206,4.415143,0.19484210960673073,0.6836504885031693,0.316227766016838,0.0,train
363792,10831,1,1,1,1,0,4.0,0.0417,0.69,4.94,4,0,1,0.0,0,3,1,110.666664,20.231987873991358,4.91,0.08888199352966342,0.971439520371878,-0.32732683535398854,0.0,train
381050,10831,2,7,1,0,1,4.0,0.0417,0.69,4.87,4,1,1,0.0,1,4,2,104.75,14.38459824488215,4.7974997,0.18391567745154613,0.42110566584566905,0.2626128657194451,0.0,train
3363,11050,1,7,1,0,1,4.0,0.0249,2.64,5.15,5,1,1,0.0,1,7,2,123.70857,45.52501972732727,5.2314286,0.27960854893429055,-0.7462916313877683,-0.24903945263261326,0.0,train
282133,11050,2,3,1,0,0,4.5,0.2909,2.83,5.3,4,1,1,0.0,0,5,0,102.0,22.53885533916929,5.374,0.4773153767196586,0.1332779136398899,-0.3025877897888935,0.0,train
404091,11050,3,1,1,0,0,4.5,0.2909,2.83,5.36,4,1,1,0.0,1,7,2,98.402855,24.899490503105792,5.4528575,0.1048354619117335,-0.46928880923483873,-0.12472191289246468,0.0,train
130186,11059,1,1,1,0,1,4.5,0.36,0.0,4.63,3,0,0,0.0,1,3,0,75.200005,5.753747900699103,4.7566667,0.10969658418227622,0.11470847758713619,1.0,0.0,train
319449,11099,1,1,1,1,0,4.5,0.0263,1.39,4.53,3,0,1,94.03,1,6,2,105.041664,27.880364704616404,4.8233333,0.27112112149624695,0.2977925893782964,0.28773310745701225,94.02999877929688,train
360324,11099,2,1,1,1,1,3.5,0.0526,2.64,4.71,3,0,0,0.0,1,4,1,114.005,3.7536976465252647,4.76,0.1942505118725454,0.6964965609376087,0.828078671210825,0.0,train
479987,11099,3,1,1,1,1,4.5,0.0263,1.39,4.52,3,0,0,0.0,1,6,0,117.35,41.49655559033575,4.805,0.29938274320972263,0.8238274555394973,0.5238701351800891,0.0,train
389021,11132,1,2,1,0,0,4.5,0.2275,2.4,5.11,4,0,0,0.0,0,5,0,74.802,11.673946946599195,5.11,0.0,-0.4966801818170979,-0.6538017211368666,0.0,train
640041,11132,2,6,1,0,0,4.5,0.2275,2.4,4.48,4,0,0,0.0,0,5,0,112.6,30.599019592137264,4.8599997,0.23366639993339533,-0.1065056539787699,0.008346094065617185,0.0,train
600311,11132,3,2,1,1,0,4.5,0.2275,2.4,4.48,4,0,0,160.16,1,4,0,119.095,28.569047086350714,4.8,0.22788883278706903,0.5352110352195255,-0.7847060257179306,80.08000183105469,train
651748,11132,4,1,1,1,0,4.5,0.2275,2.4,4.48,4,0,0,95.0,1,7,0,102.18,41.40615831959693,4.41,0.3442383745198202,-0.4698534945410772,-0.7357343808670449,95.0,train
100741,11132,5,3,1,0,1,3.5,0.0468,2.2,4.67,3,1,0,0.0,0,3,0,118.0,36.38681079732051,4.9266667,0.2315885945597295,-0.3556955951726266,0.9912407071619302,0.0,train
263512,11209,1,1,1,1,0,3.5,0.6,0.69,4.72,3,0,0,111.29,1,3,0,118.81667,9.170088404926643,4.7433333,0.30566873582024984,0.7033738910820294,0.5,111.29000091552734,train
535421,11209,2,1,1,1,1,3.5,0.6,0.69,4.7,3,0,0,0.0,1,3,0,115.34667,12.815002766188881,4.7433333,0.28746024954398,-0.4998050106468261,-0.5,0.0,train
71793,11263,1,1,1,0,0,4.5,0.0351,0.69,5.16,4,1,1,0.0,0,21,4,128.0,40.703808175648625,4.91381,0.3137112796739691,-0.12233187989068174,-0.07748486569412473,0.0,train
512711,11263,2,1,1,1,0,4.5,0.0351,0.69,5.17,4,1,1,0.0,0,23,3,92.73913,22.334680312554994,4.9156523,0.22276827114472406,-0.3827514985968543,-0.199963258314074,0.0,train
37886,11263,3,2,1,1,1,4.5,0.0351,0.69,5.17,4,1,1,0.0,1,26,8,106.38461,34.688415268590084,4.9238462,0.2658432397637262,-0.46632356893693133,-0.09079772408601826,0.0,train
322254,11263,4,1,1,1,0,4.5,0.0351,0.69,5.17,4,1,1,0.0,0,26,4,91.57692,20.884775463333245,4.860385,0.29821441317659475,-0.4216019245808654,-0.19298217262821812,0.0,train
149178,11263,5,1,1,1,1,4.5,0.0351,0.69,5.18,4,1,1,0.0,0,23,2,104.434784,29.696688041470395,4.8913045,0.21851366526386962,0.012798698750223582,-0.12437284348122363,0.0,train
425386,11263,6,1,1,0,0,4.5,0.0052,3.0,5.04,3,1,1,0.0,0,18,1,135.5,34.005622372501534,4.840555,0.24186712525589577,-0.21294142171278901,-0.001154903049135575,0.0,train
578729,11263,7,2,1,0,1,4.5,0.0351,0.69,5.2,4,1,1,0.0,2,24,4,125.166664,36.838857871483505,4.846667,0.25100952345304206,-0.26091213835033544,-0.13922613388742994,0.0,train
663780,11263,8,1,1,1,0,4.5,0.0148,0.0,5.47,4,1,1,0.0,0,25,4,92.6,23.21098877687032,4.802,0.27879200876841975,0.0935411415011799,-0.14619367932850233,0.0,train
663399,11263,9,2,1,1,1,4.0,0.1258,3.14,4.86,3,1,1,0.0,0,18,3,105.05556,29.452798173712424,4.8794446,0.2527373031883405,-0.5726309045766447,-0.32540257671505746,0.0,train
19824,11263,10,1,1,0,0,4.5,0.0266,2.4,4.73,3,1,0,0.0,0,9,0,130.11111,30.33745393257501,4.82,0.12288211470509816,0.13722365131551387,0.23369135731865842,0.0,train
343968,11263,11,1,1,1,0,4.5,0.0351,0.69,5.24,4,1,1,0.0,1,19,2,94.42105,34.458212679311025,4.855263,0.3203013770755243,-0.3660718028446349,0.049413404765575486,0.0,train
114404,11263,12,1,1,0,0,4.0,0.0235,2.4,4.72,3,0,0,0.0,0,3,0,94.0,13.228756555322953,4.483333,0.29704081287676415,0.8660254037844387,0.18898223650461363,0.0,train
547053,11263,13,1,1,0,0,4.5,0.0052,3.0,4.99,3,1,1,0.0,0,16,0,99.875,21.096208190098995,4.891875,0.1745935542029595,-0.25628772418681395,-0.18092318803946547,0.0,train
378771,11263,14,2,1,1,0,4.5,0.1347,2.48,5.2787304,4,1,1,0.0,0,23,2,103.95652,26.56292402591108,4.867587,0.2822563752403253,-0.4793692626342647,-0.3580806456153747,0.0,train
243099,11263,15,2,1,1,0,4.5,0.0351,0.69,5.2050557,4,0,1,0.0,0,25,3,104.52,29.146354832122665,4.8607264,0.30638337013606787,-0.3954854886267737,-0.39800703660526526,0.0,train
154600,11263,16,1,1,1,1,4.5,0.0351,0.69,5.2050557,4,1,1,0.0,1,21,2,103.61905,34.55210006711052,4.822929,0.22862872280044144,0.004978051050640466,-0.019192842838408747,0.0,train
618424,11355,1,1,1,1,0,4.0,0.1026,1.61,4.66,3,1,0,0.0,0,3,1,84.333336,15.011106998930272,4.726667,0.25658012153067705,-0.9885224678702865,-0.9449111825230678,0.0,train
264079,11355,2,2,2,0,0,3.5,0.0176,1.61,4.46,2,1,0,0.0,0,5,1,78.2,18.673510650116114,4.57,0.29453357645025924,-0.7671189382638618,-0.9762210399274298,0.0,train
36107,11355,3,5,1,0,0,3.5,0.0176,1.61,4.46,2,0,0,0.0,0,6,0,81.0,15.53061492665374,4.6233335,0.29405214913749783,-0.871708229922819,-0.8628879012199534,0.0,train
173040,11355,4,1,1,1,0,3.5,0.0176,1.61,4.45,2,1,0,0.0,0,5,1,102.4,34.56587912956938,4.708,0.24742681187975948,-0.486642678509164,-0.8632940710855078,0.0,train
533940,11355,5,5,1,0,1,3.5,0.0176,1.61,4.45,2,1,0,0.0,1,6,0,100.166664,30.537954526566885,4.7016664,0.21084752243406762,-0.31506990085964814,-0.8732726046411892,0.0,train
326678,11355,6,1,1,1,0,3.5,0.0176,1.61,4.45,2,1,0,0.0,0,5,0,80.2,12.153188881935474,4.6419997,0.16991174392844458,-0.2273824043196815,-0.5723111976467624,0.0,train
502008,11355,7,5,1,0,0,4.0,0.1026,1.61,4.68,3,0,0,0.0,0,4,0,81.4425,2.885473204646645,4.605,0.25159485893561295,0.9523691866737987,0.741249316661101,0.0,train
359779,11355,8,3,1,0,1,3.5,0.0176,1.61,4.46,2,1,0,0.0,0,5,1,106.2,36.02360337334398,4.648,0.2985296949891091,0.18692850448266973,0.12272017341845398,0.0,train
334538,11355,9,2,1,0,0,3.5,0.0176,1.61,4.46,2,1,0,0.0,1,4,0,85.5,18.645821694596,4.5275,0.1268529140498233,-0.8462879296240855,-0.9313806308475995,0.0,train
572344,11355,10,3,1,1,1,4.0,0.1026,1.61,4.69,3,1,0,0.0,0,4,0,103.5,26.714540360385516,4.7875,0.24226366600176294,0.2854494173674162,0.30633583242699347,0.0,train
527529,11355,11,4,1,0,1,3.5,0.0176,1.61,4.45,2,1,0,0.0,3,6,1,101.64001,29.65994837867949,4.7000003,0.2363049651294282,0.15425385735298522,-0.013887549490757777,0.0,train
298409,11355,12,2,1,1,0,3.5,0.0176,1.61,4.45,2,0,0,0.0,0,6,1,90.0,9.549869109050658,4.7083335,0.23361644929388328,-0.7077758198272579,-0.8195144253494892,0.0,train
649194,11355,13,3,1,1,1,4.0,0.1026,1.61,4.7,3,0,0,0.0,0,3,0,87.0,20.223748416156685,4.74,0.14422217797937897,0.9145090901997242,0.9707253433941506,0.0,train
154352,11355,14,1,1,1,0,4.0,0.1026,1.61,4.7,3,1,0,0.0,0,4,1,96.25,27.195281453467867,4.7225,0.2304164090652951,-0.8925690552845149,-0.9239766551809908,0.0,train
131598,11355,15,1,1,0,0,3.5,0.0176,1.61,4.48,2,1,0,0.0,0,6,1,113.666664,36.46185221113522,4.7183332,0.2257801034372905,-0.3865807728797579,-0.8226337840807398,0.0,train
121226,11355,16,1,1,1,0,3.5,0.0176,1.61,4.49,2,0,0,0.0,0,6,1,89.0,15.165750888103101,4.735,0.24768936734841188,0.991116010209939,0.4454700660723871,0.0,train
400651,11355,17,4,1,0,1,3.5,0.0176,1.61,4.4527273,2,0,0,0.0,0,5,1,104.8,40.38192665042123,4.706201,0.25734685453436695,0.20340854315064966,0.5903012777011399,0.0,train
327290,11355,18,14,1,0,1,3.5,0.0176,1.61,4.4527273,2,0,0,0.0,0,3,0,70.0,1.7320508075688772,4.4958997,0.06429064504913959,0.970725343394151,-0.9707253433941508,0.0,train
436672,11435,1,3,1,1,0,4.0,0.8824,5.0,5.29,3,0,1,0.0,0,3,1,171.90999,28.74831011486501,5.07,0.2762243778550781,-0.735660729093406,,0.0,train
548628,11435,2,2,1,0,0,4.0,0.8824,5.0,5.2416377,3,0,0,0.0,0,4,1,105.5275,17.17015192949978,5.0859737,0.119832411059074,0.17553328489039327,0.0,0.0,train
347424,11473,1,1,1,0,0,3.5,0.2433,2.08,4.63,3,0,0,0.0,0,3,0,76.666664,10.692676621563628,4.5499997,0.22113327611235575,-0.8884585531036832,-0.9819805060619659,0.0,train
608897,11473,2,1,1,1,0,3.5,0.2433,2.08,4.59,3,0,0,0.0,0,3,0,78.666664,9.609023536933051,4.53,0.21633313471821905,-0.9886540462187433,-0.9819805060619659,0.0,train
78725,11473,3,1,1,1,1,3.5,0.2433,2.08,4.58,3,0,0,0.0,0,3,0,86.333336,20.25668613898466,4.523333,0.2205295560178581,0.7158130357805302,0.6546536707079772,0.0,train
396754,11473,4,1,1,1,0,3.5,0.2433,2.08,4.57,3,0,0,0.0,0,3,2,81.333336,10.01665280087781,4.523333,0.20404231191176608,-0.748753116344687,-0.9819805060619659,0.0,train
399590,11473,5,1,1,1,0,3.5,0.2433,2.08,4.57,3,0,0,0.0,0,3,0,91.0,18.35755975068582,4.5266666,0.20840658466655015,-0.7898653305191228,-0.9819805060619659,0.0,train
636836,11473,6,1,1,1,1,3.5,0.2433,2.08,4.58,3,0,0,0.0,0,3,0,96.333336,25.106440076867393,4.5333333,0.20404251834234777,-0.4182193878483993,0.6546536707079772,0.0,train
316106,11473,7,1,1,0,1,3.5,0.2433,2.08,4.5837502,3,0,0,0.0,1,3,0,93.666664,20.792626898334262,4.533631,0.20605180784610969,0.1683288993311563,0.6546536707079772,0.0,train
510792,11520,1,2,1,1,1,4.5,0.0269,4.6,5.58,5,0,0,0.0,0,10,5,121.522995,43.06716457809862,5.0080004,0.2662830263130389,-0.10000502959319284,-0.02114989656043498,0.0,train
499688,11520,2,2,2,1,0,4.5,0.3109,4.78,5.09,4,1,0,0.0,1,7,5,111.32572,16.711261760776598,5.0,0.15989579105284382,0.47078679652453337,-0.6399901394871459,0.0,train
607590,11520,3,3,2,0,0,4.5,0.269,4.91,4.96,4,1,0,0.0,0,12,5,122.31167,37.675962061446775,5.045833,0.3371122535393647,0.23225741061050187,-0.7807864186740754,0.0,train
664679,11520,4,5,1,0,0,4.5,0.269,4.91,4.96,4,0,0,0.0,0,10,2,131.451,27.836227060843612,4.966,0.29216428899298347,-0.3065267370951876,-0.5654448612875197,0.0,train
601655,11576,1,1,1,1,0,3.0,0.072,3.5,4.23,4,1,1,0.0,0,3,0,122.0,45.13313638558703,4.33,0.08888199352966325,0.564995079937393,0.9819805060619659,0.0,train
442018,11576,2,2,1,0,0,4.5,0.1256,2.71,4.4,4,1,1,0.0,0,6,2,82.68166,6.94491866653857,4.475,0.10802774842856881,0.9524891656837974,0.32780503405359296,0.0,train
625205,11696,1,1,1,0,0,4.5,0.0642,3.0,5.19,4,0,0,0.0,0,28,4,131.5125,34.478463707441584,5.2221427,0.2577589974853542,-0.018360450284894303,-0.3762568949790364,0.0,train
516702,11696,2,2,1,1,1,4.5,0.0642,3.0,5.19,4,1,0,0.0,1,18,6,136.73666,32.79200112147584,5.341111,0.16928530716781845,0.012429762567691849,-0.013886954327069661,0.0,train
522981,11696,3,2,1,1,0,4.5,0.0642,3.0,5.19,4,1,1,0.0,0,31,7,118.088066,26.709638376736518,5.2548385,0.21686975277514473,-0.06660925257893266,-0.31161618712253936,0.0,train
311639,11696,4,2,1,1,0,4.5,0.0387,3.53,5.09,4,0,0,0.0,0,22,1,137.435,33.27508391797811,5.2345457,0.17608787487820962,-0.08432414454369361,-0.26218244771126964,0.0,train
412501,11696,5,1,2,0,0,4.5,0.0642,3.0,5.19,4,1,1,0.0,0,13,0,187.33463,17.558910011847455,5.3084617,0.11149337963873221,-0.17555256942949343,-0.2705978866188777,0.0,train
488998,11696,6,4,1,0,0,4.5,0.0387,3.53,5.09,4,1,1,0.0,1,28,8,161.66714,22.559154550714894,5.2492857,0.1646079547440273,-0.46883892008431277,-0.3515728833274729,0.0,train
494709,11696,7,2,1,0,0,4.5,0.0522,3.66,5.31,4,0,0,0.0,0,5,0,170.858,16.12909735090603,5.362,0.14272353151054712,-0.5948278575900176,-0.6169526972391242,0.0,train
112181,11696,8,1,1,1,0,4.5,0.0387,3.53,5.31,4,0,0,0.0,1,29,6,120.354485,32.846043311086,5.27,0.2004993671126303,-0.3032570155203351,-0.276370669570337,0.0,train
628431,11696,9,1,2,0,0,4.5,0.0642,3.0,5.19,4,1,1,0.0,0,28,5,136.18571,27.316623478529326,5.2221427,0.19172431172669932,0.07532646806189405,-0.16222441205192847,0.0,train
100443,11696,10,4,1,0,1,4.0,0.0357,3.66,5.42,4,0,0,0.0,1,26,7,143.41922,18.793721466185445,5.2476926,0.22702084163390984,-0.07637736674457801,-0.0895432295467425,0.0,train
210461,11696,11,1,1,0,0,4.5,0.0642,3.0,5.19,4,1,0,0.0,0,23,4,161.06653,27.694220539386585,5.1986957,0.1661134794520517,0.11710757868865204,-0.04730022083671082,0.0,train
600922,11696,12,1,1,0,1,4.5,0.0642,3.0,5.19,4,1,1,0.0,1,15,4,160.73334,22.72653158964733,5.315333,0.17775853835314287,0.775309780244093,0.3147195555559585,0.0,train
606022,11696,13,3,1,0,0,4.5,0.0522,3.66,5.31,4,1,0,0.0,0,10,1,178.554,31.37564759339433,5.259,0.14670074715723602,-0.03956226049556911,-0.408248290463863,0.0,train
475854,11696,14,4,1,0,0,4.5,0.0642,3.0,5.19,4,1,1,0.0,0,26,11,128.58307,33.55968066938444,5.2599998,0.23149949138416628,0.08252491202479854,-0.24215655501521888,0.0,train
13232,11696,15,5,1,0,0,4.5,0.0642,3.0,5.19,4,1,1,0.0,0,19,2,166.77843,30.224875492588016,5.1605263,0.20860580156130787,-0.373292800391629,-0.527784281352103,0.0,train
502650,11696,16,2,1,0,1,4.0,0.0645,3.37,5.05,4,0,0,0.0,1,4,3,155.4725,31.38532199684965,5.2275,0.24102207307526352,0.7294257705889653,0.22549380840084865,0.0,train
146159,11696,17,1,1,0,1,4.5,0.0642,3.0,5.19,4,1,1,0.0,0,18,3,141.72223,39.18553988332574,5.2816668,0.18548027762077512,-0.5882440987653393,-0.11323955272898255,0.0,train
391676,11696,18,2,1,0,0,4.5,0.0642,3.0,5.19,4,1,1,0.0,0,27,8,147.77777,34.43090442447278,5.2862964,0.18391360633796883,-0.002604760414659131,-0.5016222210311007,0.0,train
138968,11696,19,1,1,0,0,4.5,0.0642,3.0,5.18,4,1,0,0.0,0,23,0,171.41043,24.320715380277807,5.244348,0.1296788675558655,-0.3114773463600563,0.33620268934203695,0.0,train
571970,11696,20,4,1,1,0,4.5,0.0642,3.0,5.18,4,1,1,0.0,0,14,6,150.57143,33.31369384805891,5.2778573,0.16357439754561742,-0.23650465085800895,-0.5661828970341057,0.0,train
493188,11696,21,4,1,1,1,4.5,0.0642,3.0,5.18,4,0,0,0.0,1,24,2,144.28625,27.47063748009761,5.284167,0.13736388900807203,0.02872332917041928,0.19358094205088125,0.0,train
307456,11696,22,3,1,0,0,4.5,0.0642,3.0,5.18,4,1,1,0.0,0,26,11,116.59307,27.649110329173396,5.2788463,0.16798397255000333,-0.018344081815941007,-0.3046793827387711,0.0,train
116626,11696,23,4,1,0,1,4.5,0.0642,3.0,5.19,4,1,0,0.0,1,22,9,129.74773,31.6396900885493,5.195909,0.2916726781694064,0.15716973377236107,0.2447896609740981,0.0,train
94620,11696,24,3,1,0,0,4.5,0.0642,3.0,5.19,4,0,0,0.0,0,28,8,139.03679,22.161743933691795,5.2574997,0.1799305576626104,-0.4117713330260344,-0.3994509623352817,0.0,train
471593,11696,25,4,1,1,0,4.5,0.0642,3.0,5.19,4,0,0,0.0,0,21,4,158.07904,31.649416930102582,5.2361903,0.16332415824868876,-0.23363121564895026,-0.15910986920338077,0.0,train
481166,11696,26,1,1,1,0,4.0,0.0015,0.0,5.29,4,0,0,0.0,0,3,0,119.77,17.409041262220317,5.113333,0.17039178096072455,0.8170570863965306,,0.0,train
225682,11696,27,2,1,1,0,4.0,0.0728,3.76,5.34,4,0,0,0.0,4,6,3,165.41333,16.485987866446756,5.476667,0.1811813518441848,0.0964295406068098,-0.40089186286863665,0.0,train
459097,11696,28,1,1,1,0,4.5,0.0642,3.0,5.18,4,1,1,0.0,0,28,5,119.64286,30.381785827250347,5.2789283,0.22804060892069392,-0.5958080930825842,-0.6455395469431034,0.0,train
321711,11696,29,1,2,0,0,4.5,0.0557,3.66,5.37,4,0,0,0.0,0,3,0,165.51334,6.516632153250455,5.386667,0.18556215603195328,0.7044785566544242,0.802955068546966,0.0,train
176036,11696,30,2,1,1,0,4.5,0.0642,3.0,5.18,4,1,1,0.0,0,27,8,131.65149,31.9766443926046,5.256666,0.20557608164586275,-0.3854394718468311,-0.2879010768895798,0.0,train
443441,11696,31,7,1,0,1,4.5,0.0387,3.53,5.12,4,1,1,0.0,1,27,7,147.66037,26.630102996855285,5.216296,0.1900231950224311,0.06300355017714698,0.11100762241751085,0.0,train
